activation_required,activation_time_ms,active_requests,actual_latency_ms,candidate_predicted_e2e_ms,completed_timestamp,concurrency,cpu_utilization_percent,event,experiment,gpu_measurement_attributable,gpu_memory_used_mib,gpu_utilization_percent,inference_process_rss_mib,method,model_cache_bytes,model_load_ms,model_remote_download_ms,node_state_before,phase,physical_node,placement_mode,predicted_e2e_ms,queue_length,ram_utilization_percent,ready_timestamp,request_id,requested_concurrency,rtt_ms,selected_node,selection_reason,status,temperature_celsius,timestamp,tokens_per_second,ttft_ms,worker_actual_e2e_ms,worker_start_ms
False,0.0,1,411.008,"{""agx"": 1438.15, ""nano"": 565.874, ""spark"": 423.845}",1788493280.0195146,2,19.505,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,423.845,0,29.431,,71ba285c-a715-421b-bd2b-87510d2266af,2,7.443,spark,hold:spark:hysteresis_or_improvement_gate,ok,59.05,1788493279.608505,45.766,154.786,330.656,0.0
False,0.0,1,419.994,"{""agx"": 1433.509, ""nano"": 566.76, ""spark"": 428.542}",1788493280.232016,2,20.57,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,428.542,0,29.431,,a3df067b-bad4-49db-b241-08cacd63b3e1,2,13.146,spark,hold:spark:hysteresis_or_improvement_gate,ok,66.05,1788493279.8120217,45.578,156.759,334.988,0.0
False,0.0,1,420.851,"{""agx"": 1437.057, ""nano"": 569.289, ""spark"": 425.653}",1788493280.4417846,2,20.392,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,425.653,0,29.43,,288b48c5-0c4b-4979-99a5-a2f5ed9167d1,2,9.381,spark,hold:spark:hysteresis_or_improvement_gate,ok,59.05,1788493280.0209339,45.871,156.657,332.804,0.0
False,0.0,1,415.648,"{""agx"": 1432.78, ""nano"": 567.471, ""spark"": 431.013}",1788493280.6512136,2,20.121,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,431.013,0,29.429,,80a8b852-f155-442a-9241-e78482636017,2,13.297,spark,hold:spark:hysteresis_or_improvement_gate,ok,59.05,1788493280.2355642,45.827,149.327,326.14,0.0
False,0.0,1,413.264,"{""agx"": 1439.12, ""nano"": 567.629, ""spark"": 435.757}",1788493280.8586578,2,19.431,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,435.757,0,29.431,,57100032-b5da-4278-a3da-3e75affe4df5,2,17.689,spark,hold:spark:hysteresis_or_improvement_gate,ok,59.05,1788493280.4453928,45.655,119.009,293.938,0.0
False,0.0,1,409.103,"{""agx"": 1439.053, ""nano"": 566.207, ""spark"": 437.623}",1788493281.0637383,2,17.988,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,437.623,0,29.431,,d21569fc-4d01-4e38-9f63-724818ab8fe6,2,19.139,spark,hold:spark:hysteresis_or_improvement_gate,ok,57.05,1788493280.6546345,46.005,138.151,315.111,0.0
False,0.0,1,410.223,"{""agx"": 1444.094, ""nano"": 568.087, ""spark"": 436.201}",1788493281.2727225,2,20.079,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,436.201,0,29.432,,4a449137-ce68-442b-a36c-89793c48d234,2,18.737,spark,hold:spark:hysteresis_or_improvement_gate,ok,59.05,1788493280.8624988,46.091,136.818,312.448,0.0
False,0.0,1,413.262,"{""agx"": 1425.028, ""nano"": 567.949, ""spark"": 432.313}",1788493281.480454,2,17.536,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,432.313,0,29.431,,4df31416-27a1-414f-926b-44d60349e1a4,2,16.817,spark,hold:spark:hysteresis_or_improvement_gate,ok,59.0,1788493281.0671911,45.857,169.874,344.862,0.0
False,0.0,1,410.629,"{""agx"": 1438.886, ""nano"": 566.556, ""spark"": 434.008}",1788493281.686888,2,18.231,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,434.008,0,29.431,,bbcf4364-714e-4ddb-8755-22a150e6ac6a,2,18.288,spark,hold:spark:hysteresis_or_improvement_gate,ok,57.0,1788493281.276258,45.697,143.452,319.058,0.0
False,0.0,1,408.044,"{""agx"": 1438.053, ""nano"": 565.283, ""spark"": 432.643}",1788493281.8919156,2,19.608,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,432.643,0,29.428,,31aed372-ec6c-4343-a2c8-dc36a54b41f6,2,17.309,spark,hold:spark:hysteresis_or_improvement_gate,ok,57.05,1788493281.4838703,45.83,100.03,275.97,0.0
False,0.0,1,408.215,"{""agx"": 1435.341, ""nano"": 561.993, ""spark"": 422.95}",1788493282.1003528,2,19.767,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,422.95,0,29.428,,aa5c8667-0c5a-4128-ab2c-3cc0ab567a23,2,8.218,spark,hold:spark:hysteresis_or_improvement_gate,ok,59.05,1788493281.6921368,45.658,159.375,335.862,0.0
False,0.0,1,410.895,"{""agx"": 1440.942, ""nano"": 566.329, ""spark"": 422.541}",1788493282.3063688,2,18.975,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,422.541,0,29.441,,9e7ea615-62fe-4c3c-a072-cdf658d676ea,2,9.343,spark,hold:spark:hysteresis_or_improvement_gate,ok,57.05,1788493281.8954735,45.994,151.068,325.443,0.0
False,0.0,1,408.816,"{""agx"": 1424.37, ""nano"": 564.973, ""spark"": 420.347}",1788493282.5120137,2,18.415,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,420.347,0,29.442,,f9b6aa77-2966-47c4-92b1-7b8a8b3c57ee,2,6.305,spark,hold:spark:hysteresis_or_improvement_gate,ok,57.05,1788493282.1031978,45.803,178.143,355.134,0.0
False,0.0,1,407.804,"{""agx"": 1455.285, ""nano"": 563.352, ""spark"": 421.698}",1788493282.7189064,2,21.053,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,421.698,0,29.442,,46e5e677-9c0b-4b9c-ae1a-56cda82ec638,2,8.646,spark,hold:spark:hysteresis_or_improvement_gate,ok,56.05,1788493282.3111017,45.879,135.929,310.417,0.0
False,0.0,1,406.97,"{""agx"": 1440.939, ""nano"": 565.415, ""spark"": 421.439}",1788493282.9228857,2,18.284,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,421.439,0,29.441,,220fba96-2c48-4a7e-b5e1-2f13aa72459d,2,8.763,spark,hold:spark:hysteresis_or_improvement_gate,ok,57.05,1788493282.515915,45.815,152.073,328.03,0.0
False,0.0,1,406.111,"{""agx"": 1435.217, ""nano"": 559.848, ""spark"": 421.038}",1788493283.1286988,2,23.529,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,421.038,0,29.436,,4e93e02c-888f-4486-a9f2-f962e1a3d51d,2,8.116,spark,hold:spark:hysteresis_or_improvement_gate,ok,57.05,1788493282.722586,45.954,160.955,337.391,0.0
False,0.0,1,411.213,"{""agx"": 1438.74, ""nano"": 566.942, ""spark"": 420.799}",1788493283.3377416,2,19.336,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,420.799,0,29.433,,aa75f53a-1472-4086-8a43-aad69d197731,2,9.347,spark,hold:spark:hysteresis_or_improvement_gate,ok,59.05,1788493282.9265273,45.859,154.031,330.172,0.0
False,0.0,1,417.04,"{""agx"": 1437.225, ""nano"": 566.172, ""spark"": 423.36}",1788493283.546683,2,18.496,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,423.36,0,29.437,,31cb9a9a-f4db-491e-94e6-dc3b0c7e10cd,2,11.874,spark,hold:spark:hysteresis_or_improvement_gate,ok,59.0,1788493283.129643,45.873,157.556,334.024,0.0
False,0.0,1,412.158,"{""agx"": 1442.745, ""nano"": 566.814, ""spark"": 431.006}",1788493283.7537172,2,18.797,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,431.006,0,29.439,,dc251364-4a48-41e7-a55e-f41cc52ce8a1,2,18.638,spark,hold:spark:hysteresis_or_improvement_gate,ok,59.0,1788493283.3415573,45.652,141.894,318.269,0.0
False,0.0,1,411.686,"{""agx"": 1425.946, ""nano"": 562.05, ""spark"": 430.005}",1788493283.959126,2,20.667,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,430.005,0,29.438,,80dcdfc6-08ae-4af0-8aaa-d52711607c8b,2,15.901,spark,hold:spark:hysteresis_or_improvement_gate,ok,59.0,1788493283.5474415,46.028,155.688,330.814,0.0
False,0.0,1,412.308,"{""agx"": 1434.947, ""nano"": 569.498, ""spark"": 426.586}",1788493284.1679072,2,18.356,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,426.586,0,29.438,,5a4eaad7-f481-43c9-81fa-23915c9eb7ad,2,12.758,spark,hold:spark:hysteresis_or_improvement_gate,ok,59.0,1788493283.7555993,45.839,138.339,313.645,0.0
False,0.0,1,413.433,"{""agx"": 1439.035, ""nano"": 566.514, ""spark"": 429.989}",1788493284.3766367,2,18.203,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,429.989,0,29.438,,0e93f338-ba56-4053-8ae5-f97e704bd5aa,2,17.535,spark,hold:spark:hysteresis_or_improvement_gate,ok,59.05,1788493283.9632025,45.933,151.274,327.309,0.0
False,0.0,1,415.259,"{""agx"": 1440.235, ""nano"": 567.572, ""spark"": 432.158}",1788493284.585093,2,18.056,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,432.158,0,29.438,,92080ce7-cc2b-4f73-850d-1dfe2c68e851,2,18.204,spark,hold:spark:hysteresis_or_improvement_gate,ok,57.0,1788493284.169834,46.073,146.918,322.127,0.0
False,0.0,1,413.204,"{""agx"": 1441.016, ""nano"": 567.187, ""spark"": 432.191}",1788493284.7932978,2,18.349,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,432.191,0,29.438,,5e36e882-9f57-4a9c-a097-8843709ed4cd,2,18.117,spark,hold:spark:hysteresis_or_improvement_gate,ok,59.0,1788493284.3800926,45.601,143.386,319.552,0.0
False,0.0,1,409.308,"{""agx"": 1438.014, ""nano"": 564.29, ""spark"": 433.232}",1788493284.9987726,2,19.231,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,433.232,0,29.434,,a6b6d24b-b3b5-44c7-ba4a-ed1d900dc014,2,18.258,spark,hold:spark:hysteresis_or_improvement_gate,ok,59.0,1788493284.5894637,45.918,114.133,290.233,0.0
False,0.0,1,413.134,"{""agx"": 1435.166, ""nano"": 567.232, ""spark"": 433.2}",1788493285.2098742,2,18.78,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,433.2,0,29.434,,b727aff6-f864-4232-8e04-c0b22d25ba13,2,18.052,spark,hold:spark:hysteresis_or_improvement_gate,ok,57.05,1788493284.7967384,45.849,153.027,329.472,0.0
False,0.0,1,422.307,"{""agx"": 1425.691, ""nano"": 563.618, ""spark"": 431.119}",1788493285.4219763,2,18.123,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,431.119,0,29.433,,cf87cfeb-a3f4-462d-93e6-508abe885f08,2,17.041,spark,hold:spark:hysteresis_or_improvement_gate,ok,59.05,1788493284.999669,45.555,178.437,356.229,0.0
False,0.0,1,419.239,"{""agx"": 1424.784, ""nano"": 570.002, ""spark"": 422.124}",1788493285.6300302,2,18.347,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,422.124,0,29.434,,9455db86-950c-4e38-8657-cc23eda842ac,2,6.284,spark,hold:spark:hysteresis_or_improvement_gate,ok,56.05,1788493285.2107913,45.906,187.277,361.635,0.0
False,0.0,1,415.016,"{""agx"": 1425.394, ""nano"": 566.586, ""spark"": 434.977}",1788493285.8383155,2,18.857,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,434.977,0,29.426,,23f3c1ba-8568-439e-b681-95674289208e,2,17.561,spark,hold:spark:hysteresis_or_improvement_gate,ok,57.05,1788493285.4233,45.239,167.37,346.521,0.0
False,0.0,1,413.063,"{""agx"": 1424.874, ""nano"": 568.559, ""spark"": 424.001}",1788493286.0473862,2,22.695,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,424.001,0,29.418,,f3c88745-35ac-49a0-8b70-2c87f646061f,2,7.107,spark,hold:spark:hysteresis_or_improvement_gate,ok,59.05,1788493285.6343217,45.465,151.591,329.825,0.0
False,0.0,1,416.488,"{""agx"": 1443.74, ""nano"": 570.615, ""spark"": 436.75}",1788493286.2588453,2,20.339,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,436.75,0,29.423,,3748c373-fbb9-40be-9f94-8c10a3045251,2,20.336,spark,hold:spark:hysteresis_or_improvement_gate,ok,59.0,1788493285.842356,45.341,135.863,314.426,0.0
False,0.0,1,421.049,"{""agx"": 1428.474, ""nano"": 562.628, ""spark"": 432.892}",1788493286.469395,2,20.161,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,432.892,0,29.424,,aa302466-e1b3-4d7d-8c95-8e74ca8a8b32,2,15.948,spark,hold:spark:hysteresis_or_improvement_gate,ok,57.05,1788493286.0483465,45.881,180.997,357.251,0.0
False,0.0,1,417.844,"{""agx"": 1441.198, ""nano"": 566.04, ""spark"": 427.875}",1788493286.6803157,2,20.253,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,427.875,0,29.424,,5f3a14f8-38d9-499e-8a03-5086aec4a7f2,2,9.935,spark,hold:spark:hysteresis_or_improvement_gate,ok,59.0,1788493286.262471,45.88,158.952,335.181,0.0
False,0.0,1,415.648,"{""agx"": 1437.75, ""nano"": 568.731, ""spark"": 437.667}",1788493286.8886845,2,17.954,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,437.667,0,29.423,,1ae67e3a-a448-4830-a76c-46cfd7981be0,2,18.831,spark,hold:spark:hysteresis_or_improvement_gate,ok,57.05,1788493286.4730356,46.229,148.558,324.703,0.0
False,0.0,1,411.223,"{""agx"": 1442.199, ""nano"": 563.974, ""spark"": 432.295}",1788493287.09512,2,19.718,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,432.295,0,29.421,,edd70a16-b470-492d-bb31-4a72b76cba04,2,13.437,spark,hold:spark:hysteresis_or_improvement_gate,ok,59.05,1788493286.6838963,45.943,118.332,292.8,0.0
False,0.0,1,406.497,"{""agx"": 1441.191, ""nano"": 566.548, ""spark"": 425.767}",1788493287.2976215,2,18.945,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,425.767,0,29.43,,b51d8670-7508-406c-824a-eff5827214c5,2,7.177,spark,hold:spark:hysteresis_or_improvement_gate,ok,57.05,1788493286.891123,45.825,151.147,325.628,0.0
False,0.0,1,408.494,"{""agx"": 1423.264, ""nano"": 562.959, ""spark"": 426.397}",1788493287.5049012,2,18.045,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,426.397,0,29.43,,6a2ee0e4-514c-424a-9232-0de0ddf60776,2,8.955,spark,hold:spark:hysteresis_or_improvement_gate,ok,59.05,1788493287.096407,45.868,179.213,355.485,0.0
False,0.0,1,413.108,"{""agx"": 1440.987, ""nano"": 564.518, ""spark"": 432.304}",1788493287.7115278,2,18.782,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,432.304,0,29.432,,3901cb23-c68f-4d22-857f-8cb97209ec62,2,18.006,spark,hold:spark:hysteresis_or_improvement_gate,ok,57.05,1788493287.29842,46.034,144.901,318.557,0.0
False,0.0,1,411.258,"{""agx"": 1441.554, ""nano"": 565.039, ""spark"": 428.161}",1788493287.9173217,2,18.257,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,428.161,0,29.429,,c34886b9-a1aa-49a1-b658-c36d4862b0d2,2,14.255,spark,hold:spark:hysteresis_or_improvement_gate,ok,57.05,1788493287.5060635,45.782,146.307,323.461,0.0
False,0.0,1,411.502,"{""agx"": 1425.336, ""nano"": 566.119, ""spark"": 430.471}",1788493288.1239088,2,20.408,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,430.471,0,29.432,,66aaa844-e416-4e65-a743-31416a3bfde1,2,16.565,spark,hold:spark:hysteresis_or_improvement_gate,ok,59.05,1788493287.7124069,45.821,155.56,331.016,0.0
False,0.0,1,410.191,"{""agx"": 1439.623, ""nano"": 567.753, ""spark"": 422.51}",1788493288.330864,2,18.091,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,422.51,0,29.43,,391174ef-6cc2-4631-afe4-c836ade3a756,2,9.434,spark,hold:spark:hysteresis_or_improvement_gate,ok,59.05,1788493287.9206736,46.106,155.695,329.593,0.0
False,0.0,1,411.224,"{""agx"": 1436.268, ""nano"": 563.818, ""spark"": 419.748}",1788493288.5359986,2,18.085,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,419.748,0,29.431,,4eff4a6f-6648-4cb7-b3b7-e660188e895f,2,6.464,spark,hold:spark:hysteresis_or_improvement_gate,ok,59.05,1788493288.1247754,45.774,160.212,337.071,0.0
False,0.0,1,408.508,"{""agx"": 1440.408, ""nano"": 566.538, ""spark"": 419.325}",1788493288.7439559,2,18.577,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,419.325,0,29.428,,a68363de-d099-4ed0-99c8-0a013092cf75,2,6.397,spark,hold:spark:hysteresis_or_improvement_gate,ok,59.05,1788493288.3354478,46.088,157.868,333.362,0.0
False,0.0,1,414.878,"{""agx"": 1426.502, ""nano"": 569.485, ""spark"": 419.882}",1788493288.9547167,2,18.062,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,419.882,0,29.426,,a7d1488d-6fe3-4690-ae82-af6fc5839bd1,2,7.698,spark,hold:spark:hysteresis_or_improvement_gate,ok,57.05,1788493288.5398374,45.732,175.442,353.098,0.0
False,0.0,1,413.308,"{""agx"": 1431.884, ""nano"": 572.471, ""spark"": 429.613}",1788493289.1609564,2,19.565,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,429.613,0,29.426,,355d6b21-0090-4a3c-a7c1-479011d0b846,2,17.001,spark,hold:spark:hysteresis_or_improvement_gate,ok,59.0,1788493288.7476473,46.02,128.833,304.134,0.0
False,0.0,1,415.798,"{""agx"": 1423.58, ""nano"": 568.473, ""spark"": 421.684}",1788493289.3714888,2,18.598,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,421.684,0,29.426,,d631e23e-aa93-4881-8ca1-32a8f45a167a,2,6.798,spark,hold:spark:hysteresis_or_improvement_gate,ok,57.05,1788493288.955691,45.978,187.952,363.324,0.0
False,0.0,1,415.153,"{""agx"": 1447.38, ""nano"": 577.309, ""spark"": 438.795}",1788493289.57963,2,0.0,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,438.795,0,29.425,,0f594200-1e2d-4c19-990f-54ef97a8c51a,2,24.575,spark,hold:spark:hysteresis_or_improvement_gate,ok,57.05,1788493289.164476,45.849,108.648,284.09,0.0
False,0.0,1,413.462,"{""agx"": 1425.186, ""nano"": 564.944, ""spark"": 423.908}",1788493289.788345,2,24.242,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,423.908,0,29.423,,c39f65bf-e2bb-4f23-9128-8d8024b93d6d,2,8.23,spark,hold:spark:hysteresis_or_improvement_gate,ok,57.05,1788493289.374882,45.927,179.745,356.57,0.0
False,0.0,1,415.299,"{""agx"": 1425.778, ""nano"": 569.75, ""spark"": 431.539}",1788493289.9957588,2,18.042,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,431.539,0,29.421,,958f0a6c-45eb-4522-8ace-9d55e25627f9,2,16.041,spark,hold:spark:hysteresis_or_improvement_gate,ok,59.05,1788493289.5804605,45.911,171.004,346.743,0.0
False,0.0,1,413.183,"{""agx"": 1435.312, ""nano"": 567.064, ""spark"": 425.583}",1788493290.2024765,2,19.886,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,425.583,0,29.419,,8818c081-df00-4270-8371-295421e57846,2,10.009,spark,hold:spark:hysteresis_or_improvement_gate,ok,59.0,1788493289.789293,45.755,136.725,313.078,0.0
False,0.0,1,411.094,"{""agx"": 1442.816, ""nano"": 565.317, ""spark"": 426.623}",1788493290.4106207,2,17.672,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,426.623,0,29.42,,090dc5f3-4dce-4d6e-a6b7-e833353a74bc,2,11.085,spark,hold:spark:hysteresis_or_improvement_gate,ok,57.05,1788493289.9995258,45.965,145.215,320.687,0.0
False,0.0,1,415.884,"{""agx"": 1438.999, ""nano"": 569.512, ""spark"": 436.006}",1788493290.6198285,2,19.92,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,436.006,0,29.419,,a05020b8-3127-40f5-b285-7da64ee0fe69,2,20.986,spark,hold:spark:hysteresis_or_improvement_gate,ok,57.05,1788493290.203944,45.808,145.551,321.429,0.0
False,0.0,1,410.708,"{""agx"": 1442.916, ""nano"": 569.535, ""spark"": 432.567}",1788493290.824929,2,18.065,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,432.567,0,29.419,,9d3f6e07-fc4f-4d55-9176-0afa99555a73,2,17.579,spark,hold:spark:hysteresis_or_improvement_gate,ok,57.05,1788493290.4142199,46.027,138.451,312.171,0.0
False,0.0,1,405.511,"{""agx"": 1437.816, ""nano"": 564.854, ""spark"": 431.932}",1788493291.0286374,2,18.28,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,431.932,0,29.419,,75c6d495-e864-47b7-8c74-d032cf009f49,2,16.598,spark,hold:spark:hysteresis_or_improvement_gate,ok,59.05,1788493290.6231263,46.035,146.272,320.562,0.0
False,0.0,1,407.261,"{""agx"": 1439.864, ""nano"": 565.384, ""spark"": 420.725}",1788493291.2358332,2,22.289,request_completed,burst,False,286.0,0.0,1373.953,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c2,etri-ser0002-cgnmsb,dynamic,420.725,0,29.423,,b6d30d3b-91b4-4ed7-9336-16c71b0c558d,2,6.431,spark,hold:spark:hysteresis_or_improvement_gate,ok,57.05,1788493290.8285716,46.103,152.392,326.428,0.0
